date,party,avg,lower,upper
2018-01-02,gruene,0.10648925232870558,0.09947591677549442,0.11350258788191678
2018-01-02,spd,0.2055375458308773,0.19928659337979934,0.21178849828195526
2018-01-02,fdp,0.09175426509222837,0.08361569520207543,0.09989283498238133
2018-01-02,cdu,0.3271103305033694,0.32037210451415954,0.3338485564925793
2018-01-02,afd,0.12642149695070107,0.11999057364372338,0.13285242025767874
2018-01-03,linke,0.09944613369417325,0.0944340358496321,0.1044582315387144
2018-01-03,gruene,0.1068112654043977,0.10002550590391661,0.11359702490487875
2018-01-03,spd,0.20508436900379162,0.19880432856158597,0.21136440944599727
2018-01-03,fdp,0.09199308082924594,0.08428424456141917,0.09970191709707273
2018-01-03,cdu,0.3270138538567444,0.32064435710420963,0.3333833506092792
2018-01-03,afd,0.12707925177516666,0.12077905039270127,0.13337945315763206
2018-01-04,linke,0.09916087818843812,0.09367595843662346,0.10464579794025278
2018-01-04,gruene,0.10707964409155468,0.10054228437007692,0.11361700381303244
2018-01-04,spd,0.20458563432293767,0.19833697856005134,0.210834290085824
2018-01-04,fdp,0.09223467408663628,0.08498427758614796,0.09948507058712461
2018-01-04,cdu,0.3269094180760841,0.32093133957144515,0.33288749658072303
2018-01-04,afd,0.12772889233352053,0.12157564465852803,0.133882140008513
2018-01-05,linke,0.09843799501944236,0.09262290392586549,0.10425308611301924
2018-01-05,gruene,0.10806476192244571,0.1016696382651742,0.11445988557971723
2018-01-05,spd,0.20380312700484807,0.19778618242036983,0.20982007158932628
2018-01-05,fdp,0.09231933685965249,0.08575209174573732,0.09888658197356766
2018-01-05,cdu,0.3276401406965703,0.32182208626433106,0.3334581951288096
2018-01-05,afd,0.12654327964398532,0.1193899745741426,0.133696584713828
2018-01-06,linke,0.0977700548211629,0.09167714347635296,0.10386296616597283
2018-01-06,gruene,0.10896158910273339,0.10279502572614818,0.11512815247931858
2018-01-06,spd,0.20303849262043538,0.19732317864673934,0.2087538065941314
2018-01-06,fdp,0.0924185416672578,0.08663047583477748,0.09820660749973811
2018-01-06,cdu,0.32832494082680486,0.3227959101008461,0.33385397155276364
2018-01-06,afd,0.12549776345903646,0.11750404218296033,0.1334914847351126
2018-01-07,linke,0.09620735689749395,0.0901132175308746,0.10230149626411326
2018-01-07,gruene,0.11028148224874164,0.10416102116608891,0.11640194333139434
2018-01-07,spd,0.20348680582273038,0.19810973646056232,0.20886387518489843
2018-01-07,fdp,0.09182307437209877,0.08657241393626129,0.09707373480793624
2018-01-07,cdu,0.3294441147120506,0.32390266759047825,0.334985561833623
2018-01-07,afd,0.12363412794679358,0.11485384524932725,0.13241441064425988
2018-01-08,linke,0.09695856185078479,0.09084350893282131,0.10307361476874825
2018-01-08,gruene,0.11014473304883872,0.1038645007723666,0.11642496532531084
2018-01-08,spd,0.20254907497564362,0.19734428466053477,0.20775386529075238
2018-01-08,fdp,0.09226729301870648,0.087142946557283,0.09739163948012994
2018-01-08,cdu,0.32880472976189207,0.32266308683354356,0.3349463726902406
2018-01-08,afd,0.1232139118342992,0.11342360885696315,0.13300421481163527
2018-01-09,linke,0.09755427459872452,0.0913896074806699,0.10371894171677913
2018-01-09,gruene,0.11007015225324115,0.10365246155885222,0.11648784294763011
2018-01-09,spd,0.20171714370241944,0.196647781927857,0.20678650547698188
2018-01-09,fdp,0.09264414709888184,0.08765602920594232,0.09763226499182139
2018-01-09,cdu,0.3282675508368298,0.32157601545824754,0.334959086215412
2018-01-09,afd,0.12279779413377931,0.11205760212524052,0.1335379861423181
2018-01-10,linke,0.09811476478046882,0.09187992656439047,0.10434960299654716
2018-01-10,gruene,0.10936210560061146,0.10315784821040255,0.11556636299082035
2018-01-10,spd,0.20162902848700023,0.19652640359514445,0.206731653378856
2018-01-10,fdp,0.09249938977427176,0.08734961652787136,0.09764916302067214
2018-01-10,cdu,0.3276312798368654,0.32064596464275236,0.33461659503097846
2018-01-10,afd,0.1243876271663719,0.11423670107745523,0.13453855325528855
2018-01-11,linke,0.09860398203455248,0.09227734488525566,0.1049306191838493
2018-01-11,gruene,0.10874560317143553,0.10272396861561721,0.11476723772725383
2018-01-11,spd,0.20151045207762958,0.19636785056921888,0.20665305358604039
2018-01-11,fdp,0.09236165386325218,0.08703255699603762,0.09769075073046674
2018-01-11,cdu,0.327053108890098,0.3197247459673898,0.3343814718128061
2018-01-11,afd,0.12583441578797927,0.11615658918578549,0.13551224239017298
2018-01-12,linke,0.09845254941539403,0.09198532867656702,0.10491977015422102
2018-01-12,gruene,0.10903057539208258,0.1029353820339444,0.11512576875022076
2018-01-12,spd,0.201206550949714,0.19610006747156325,0.2063130344278648
2018-01-12,fdp,0.09217090372549466,0.08678154565517056,0.09756026179581875
2018-01-12,cdu,0.32667159279678176,0.3191358896124786,0.3342072959810849
2018-01-12,afd,0.12587489479312405,0.1162621267827699,0.13548766280347818
2018-01-13,linke,0.09733416157476471,0.09097860452284294,0.10368971862668645
2018-01-13,gruene,0.11004465156472946,0.10395228467746354,0.11613701845199542
2018-01-13,spd,0.20155934543226506,0.19651231619097567,0.2066063746735544
2018-01-13,fdp,0.09139244832006417,0.08597771250382169,0.09680718413630664
2018-01-13,cdu,0.32755916260762885,0.32017293060300334,0.3349453946122543
2018-01-13,afd,0.12476689122142819,0.11519354253802239,0.13434023990483399
2018-01-14,linke,0.09633395507864279,0.0900438102053909,0.10262409995189466
2018-01-14,gruene,0.11094445590369531,0.1048295649250536,0.11705934688233702
2018-01-14,spd,0.2018719299815234,0.19686489540996654,0.20687896455308025
2018-01-14,fdp,0.0906761030191389,0.08521989785444425,0.09613230818383357
2018-01-14,cdu,0.32836339475514265,0.32107097539134194,0.3356558141189433
2018-01-14,afd,0.12378732283487212,0.11421364799234077,0.13336099767740348
2018-01-15,linke,0.09734833391057936,0.0903241053082191,0.10437256251293961
2018-01-15,gruene,0.11074261439210645,0.10418084840989905,0.11730438037431383
2018-01-15,spd,0.20044899971374894,0.1948159443687333,0.20608205505876454
2018-01-15,fdp,0.09097287565937914,0.08566803762523935,0.09627771369351892
2018-01-15,cdu,0.32740518158195303,0.31996670247492465,0.33484366068898136
2018-01-15,afd,0.12411426754675067,0.1139159707602008,0.13431256433330058
2018-01-16,linke,0.09824218656212755,0.09055819289055729,0.10592618023369785
2018-01-16,gruene,0.11058118244421258,0.10362740467157867,0.1175349602168465
2018-01-16,spd,0.19916801389519287,0.19296366243742422,0.2053723653529615
2018-01-16,fdp,0.09123761726702058,0.08608661083429572,0.09638862369974545
2018-01-16,cdu,0.32654560698541646,0.3189994913869797,0.3340917225838532
2018-01-16,afd,0.1243592277707459,0.11362269076554525,0.13509576477594656
2018-01-17,linke,0.09942878800791348,0.09178911718289744,0.10706845883292955
2018-01-17,gruene,0.11020731748402324,0.10303731904338256,0.11737731592466391
2018-01-17,spd,0.1974200855533874,0.19010686553720468,0.20473330556957015
2018-01-17,fdp,0.09022829885049174,0.0849345817817512,0.09552201591923226
2018-01-17,cdu,0.32699823552598184,0.31924896261696517,0.33474750843499856
2018-01-17,afd,0.12529729113009808,0.11501618285795319,0.13557839940224298
2018-01-18,linke,0.10030672718213984,0.09287641496658927,0.10773703939769044
2018-01-18,gruene,0.11016004349650976,0.10305108417063621,0.11726900282238333
2018-01-18,spd,0.1963310690215494,0.18841288165867165,0.2042492563844272
2018-01-18,fdp,0.08921584914945954,0.08392577599730769,0.09450592230161141
2018-01-18,cdu,0.3274592932523742,0.31992406881093416,0.33499451769381416
2018-01-18,afd,0.12584318740098294,0.11635760943027591,0.13532876537168997
2018-01-19,linke,0.10114069056848525,0.0940623039266926,0.10821907721027788
2018-01-19,gruene,0.11040413376828528,0.10347411290955484,0.11733415462701571
2018-01-19,spd,0.19466408099237736,0.18617843777158707,0.20314972421316774
2018-01-19,fdp,0.0880482802245798,0.08288038553359414,0.09321617491556544
2018-01-19,cdu,0.32825401880531774,0.3210174835803412,0.33549055403029426
2018-01-19,afd,0.1261720499094408,0.11762348854074844,0.13472061127813315
2018-01-20,linke,0.10043181846202483,0.09439878071858465,0.106464856205465
2018-01-20,gruene,0.11156565734458541,0.1050257096447486,0.11810560504442225
2018-01-20,spd,0.19435529190615694,0.18598361200584732,0.2027269718064666
2018-01-20,fdp,0.08659795141279308,0.0814788455687113,0.09171705725687487
2018-01-20,cdu,0.3300553551303721,0.32337197301459286,0.33673873724615133
2018-01-20,afd,0.1250852058583546,0.11772831626846798,0.13244209544824118
2018-01-21,linke,0.0998446733374536,0.09476282004096644,0.10492652663394078
2018-01-21,gruene,0.11260991665752432,0.10640709450994901,0.11881273880509961
2018-01-21,spd,0.19396159082371106,0.18565616879012983,0.20226701285729226
2018-01-21,fdp,0.08522853880928313,0.08014272631217358,0.09031435130639268
2018-01-21,cdu,0.33173311523882243,0.3255543495696661,0.33791188090797875
2018-01-21,afd,0.12412365383647592,0.11787284353113811,0.1303744641418137
2018-01-22,linke,0.10066201427658719,0.09575241842839337,0.10557161012478107
2018-01-22,gruene,0.11268188403078716,0.10664331561596758,0.11872045244560674
2018-01-22,spd,0.19223471435536724,0.18408518607385418,0.2003842426368802
2018-01-22,fdp,0.08569352366621079,0.080462182871728,0.09092486446069356
2018-01-22,cdu,0.3314749853021469,0.3252816445484766,0.3376683260558173
2018-01-22,afd,0.12495896214199706,0.1190223150855021,0.13089560919849202
2018-01-23,linke,0.10158884075015204,0.09681699861925391,0.10636068288105016
2018-01-23,gruene,0.11211792793593504,0.10617818063178312,0.118057675240087
2018-01-23,spd,0.19070523887358906,0.18266039993053448,0.19875007781664358
2018-01-23,fdp,0.08571738367344917,0.0805399978940451,0.09089476945285321
2018-01-23,cdu,0.3317648469265747,0.3255487420678242,0.3379809517853253
2018-01-23,afd,0.12613237637424463,0.12026069128405084,0.13200406146443835
2018-01-24,linke,0.10216128954665589,0.09752192759696095,0.1068006514963508
2018-01-24,gruene,0.11136335747506176,0.10563608060850212,0.11709063434162144
2018-01-24,spd,0.1902234258934672,0.18249293987565682,0.19795391191127756
2018-01-24,fdp,0.08633936898253158,0.08101258858084354,0.0916661493842196
2018-01-24,cdu,0.3318446613472007,0.3257368345918389,0.3379524881025625
2018-01-24,afd,0.1266947486612649,0.12082629141793325,0.13256320590459658
2018-01-25,linke,0.10272024272462958,0.09821990653382844,0.10722057891543071
2018-01-25,gruene,0.11067329080848516,0.10515226987767674,0.1161943117392936
2018-01-25,spd,0.18972412283376988,0.1823042978381017,0.197143947829438
2018-01-25,fdp,0.08685650974195282,0.08140800297070966,0.09230501651319596
2018-01-25,cdu,0.3319818085965794,0.32599522822326177,0.33796838896989695
2018-01-25,afd,0.12721895301482017,0.12137200833285436,0.13306589769678595
2018-01-26,linke,0.10313370380154205,0.09880310518352312,0.107464302419561
2018-01-26,gruene,0.11061859114919341,0.10515868014173613,0.11607850215665069
2018-01-26,spd,0.1885801497607487,0.18132985999695297,0.1958304395245444
2018-01-26,fdp,0.08743740002324196,0.08192597534787749,0.09294882469860645
2018-01-26,cdu,0.3325524064906932,0.3266518950086521,0.3384529179727342
2018-01-26,afd,0.12735314673381012,0.12152986711122198,0.13317642635639831
2018-01-27,linke,0.10244718080292614,0.09841890603811862,0.10647545556773368
2018-01-27,gruene,0.1108294842608896,0.10571713315615602,0.11594183536562315
2018-01-27,spd,0.18950489538825507,0.18282857816332868,0.1961812126131815
2018-01-27,fdp,0.08749178614176967,0.0823143935973076,0.09266917868623173
2018-01-27,cdu,0.333563894621603,0.3282578593397261,0.3388699299034799
2018-01-27,afd,0.12633369612505901,0.12072988698058906,0.131937505269529
2018-01-28,linke,0.1018959332102718,0.09800551743333148,0.10578634898721213
2018-01-28,gruene,0.11138895729954049,0.1063857702577555,0.11639214434132543
2018-01-28,spd,0.18963006810668465,0.18307716526211623,0.19618297095125312
2018-01-28,fdp,0.0879640923253625,0.08277487954008196,0.09315330511064303
2018-01-28,cdu,0.3340089448839957,0.32887980445984677,0.33913808530814454
2018-01-28,afd,0.12526603505812867,0.11973918683692353,0.13079288327933383
2018-01-29,linke,0.10225394019994287,0.09817665506520572,0.10633122533468002
2018-01-29,gruene,0.11172956943086428,0.10662639135488214,0.11683274750684643
2018-01-29,spd,0.18838464529583862,0.18143161058616614,0.19533768000551113
2018-01-29,fdp,0.088112821573591,0.0830348448634329,0.09319079828374909
2018-01-29,cdu,0.3343602198759393,0.3292365932763568,0.33948384647552177
2018-01-29,afd,0.12595545590893623,0.12001727926158123,0.13189363255629122
2018-01-30,linke,0.10257841096648827,0.09834143987881758,0.10681538205415897
2018-01-30,gruene,0.11206080502656043,0.1068721453874949,0.117249464665626
2018-01-30,spd,0.18720988968238925,0.17987977955342843,0.1945399998113501
2018-01-30,fdp,0.08828555848457979,0.08330738611931726,0.09326373084984231
2018-01-30,cdu,0.33467999927771097,0.32955756488017485,0.33980243367524715
2018-01-30,afd,0.12655972639979726,0.12026094455905416,0.13285850824054035
2018-01-31,linke,0.10332075280176609,0.09895481017797023,0.10768669542556195
2018-01-31,gruene,0.1116591724805271,0.10677137600701372,0.11654696895404049
2018-01-31,spd,0.18677861999554324,0.17924549199357792,0.19431174799750858
2018-01-31,fdp,0.08916635273534607,0.08411819405473282,0.0942145114159593
2018-01-31,cdu,0.33413881100058335,0.32922971556779457,0.3390479064333721
2018-01-31,afd,0.1282470399676343,0.12172619820528759,0.13476788172998105
2018-02-01,linke,0.10420999269794973,0.09983154875849051,0.10858843663740894
2018-02-01,gruene,0.11261272127608915,0.10701568402740194,0.11820975852477636
2018-02-01,spd,0.1864967932944017,0.1790329951808832,0.19396059140792027
2018-02-01,fdp,0.08898500318645337,0.08343173801111245,0.09453826836179431
2018-02-01,cdu,0.3326897246158659,0.3273819431909043,0.33799750604082746
2018-02-01,afd,0.13011361717201192,0.12353050002034582,0.13669673432367804
2018-02-02,linke,0.10444109860958084,0.09981049018535268,0.10907170703380897
2018-02-02,gruene,0.11401818584919285,0.10787749827367643,0.1201588734247093
2018-02-02,spd,0.1858853422385109,0.17861657887947577,0.19315410559754603
2018-02-02,fdp,0.08894710437624728,0.08315371248554237,0.0947404962669522
2018-02-02,cdu,0.3314466476064206,0.3259791608550563,0.3369141343577851
2018-02-02,afd,0.13173227667051268,0.12523899490359025,0.1382255584374351
2018-02-03,linke,0.10411427445603014,0.09943353205007632,0.10879501686198396
2018-02-03,gruene,0.11550858033424904,0.10882222700681757,0.12219493366168051
2018-02-03,spd,0.1862026507472291,0.17940896036342396,0.19299634113103423
2018-02-03,fdp,0.08878864503265577,0.08275574144689075,0.09482154861842076
2018-02-03,cdu,0.33024437953990005,0.3245988720919377,0.3358898869878624
2018-02-03,afd,0.13228079607567117,0.126263766984187,0.13829782516715533
2018-02-04,linke,0.10384449955115627,0.0990993582738843,0.10858964082842829
2018-02-04,gruene,0.11693118222052101,0.10969618725068597,0.12416617719035603
2018-02-04,spd,0.1864218960204808,0.1800512298082321,0.1927925622327295
2018-02-04,fdp,0.08865665284355556,0.08238686217461635,0.09492644351249477
2018-02-04,cdu,0.32909919912564217,0.32327467463251985,0.33492372361876455
2018-02-04,afd,0.1328822091247046,0.12727427473999445,0.13849014350941477
2018-02-05,linke,0.10376508180831578,0.09885485283675942,0.10867531077987211
2018-02-05,gruene,0.11885983911396733,0.11086971161088614,0.12684996661704853
2018-02-05,spd,0.18549532780024403,0.17912266424508624,0.1918679913554018
2018-02-05,fdp,0.08845965398046898,0.08190014291680502,0.09501916504413292
2018-02-05,cdu,0.32695616921099685,0.32003849560502706,0.33387384281696664
2018-02-05,afd,0.13383809992632734,0.12802473481152843,0.13965146504112627
2018-02-06,linke,0.10349035672714686,0.09831801704829468,0.10866269640599904
2018-02-06,gruene,0.11941588666963865,0.11168320740987292,0.12714856592940435
2018-02-06,spd,0.18444391054326012,0.17781796149146065,0.19106985959505962
2018-02-06,fdp,0.08927042886161043,0.08288154341234358,0.09565931431087729
2018-02-06,cdu,0.3259329279594195,0.31859384379749184,0.33327201212134716
2018-02-06,afd,0.1344491061047807,0.12830105305021283,0.14059715915934856
2018-02-07,linke,0.10295877292297351,0.0977067888725603,0.1082107569733867
2018-02-07,gruene,0.11949671005423952,0.11205787117411603,0.12693554893436304
2018-02-07,spd,0.1842139774723113,0.17736522931895177,0.1910627256256708
2018-02-07,fdp,0.08984330736924613,0.08371847667411812,0.09596813806437413
2018-02-07,cdu,0.3253061539084152,0.31760986458037843,0.333002443236452
2018-02-07,afd,0.13477385792294733,0.12830546507031604,0.14124225077557856
2018-02-08,linke,0.10244638243261553,0.09713140370807688,0.10776136115715418
2018-02-08,gruene,0.12031278973485018,0.11298339257282093,0.1276421868968794
2018-02-08,spd,0.18364128701344298,0.1765768214815308,0.19070575254535513
2018-02-08,fdp,0.09100713378760596,0.08494498715040295,0.09706928042480893
2018-02-08,cdu,0.323660173352784,0.3153197207154337,0.3320006259901343
2018-02-08,afd,0.13483762731410234,0.12806975856532338,0.14160549606288128
